date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,venue_uuid,game_uuid
2023-12-08 00:00:00+00:00,51.0,71.8043,52.724297,60.243053,73.18565,50.460716,59.60861,0,0,37010.727,29469.43,0.027559057,0.027559057,0.0,2.0,9.658037,17.2249,137.28432,10.25,0.072577715,a22155fd-b6dc-9272-9eaf-d625e7186dcb,df82c3f8-8b43-71c0-e5b9-17aaac081b88
2023-12-09 00:00:00+00:00,51.0,76.9343,63.8843,68.50056,77.82126,64.580475,70.03759,0,0,36977.65,33848.83,0.031496063,0.031496063,0.0,3.0,13.129875,23.4885,180.46474,12.65,0.08913968,a22155fd-b6dc-9272-9eaf-d625e7186dcb,df82c3f8-8b43-71c0-e5b9-17aaac081b88
2023-12-10 00:00:00+00:00,53.0,69.8243,53.9843,60.869297,73.256424,43.422302,57.123974,0,0,36946.805,33815.656,0.043307085,0.043307085,0.0,6.0,20.837748,36.239403,320.10287,13.06,0.08638998,a22155fd-b6dc-9272-9eaf-d625e7186dcb,df82c3f8-8b43-71c0-e5b9-17aaac081b88
2023-12-11 00:00:00+00:00,0.0,54.7943,44.9843,50.0168,50.774475,37.27601,43.510654,0,0,36918.24,33784.97,0.0,0.0,0.0,0.0,12.908866,21.2515,358.73404,14.57,0.101717696,a22155fd-b6dc-9272-9eaf-d625e7186dcb,df82c3f8-8b43-71c0-e5b9-17aaac081b88
2023-12-08 00:00:00+00:00,3.0,48.6806,29.2406,36.95435,42.224083,22.691109,31.333342,0,0,33648.12,28238.693,0.0,0.0,0.0,0.0,7.063396,14.5405,226.59106,8.43,0.038392846,517ef781-ea28-c56c-e788-cb4480e53e86,239b392c-dbf6-2ddd-7e9e-8ea7ff6615bc
2023-12-09 00:00:00+00:00,3.0,56.510597,33.9206,43.434353,53.701958,28.697971,39.370354,0,0,33596.652,29021.947,0.0,0.0,0.0,0.0,7.024322,14.093101,182.18575,8.11,0.039485585,517ef781-ea28-c56c-e788-cb4480e53e86,239b392c-dbf6-2ddd-7e9e-8ea7ff6615bc
2023-12-10 00:00:00+00:00,63.0,62.0006,42.9206,51.44435,61.667667,39.055374,48.490566,0,0,33548.645,7209.7427,0.7519685,0.7519685,0.0,9.0,14.379579,26.620298,189.67412,3.18,0.021718845,517ef781-ea28-c56c-e788-cb4480e53e86,239b392c-dbf6-2ddd-7e9e-8ea7ff6615bc
2023-12-11 00:00:00+00:00,63.0,60.2906,39.050602,46.419346,57.97409,29.918331,38.13927,0,0,33504.168,23709.354,1.4921259,1.4921259,0.0,16.0,19.655071,38.476402,302.8794,6.87,0.045768168,517ef781-ea28-c56c-e788-cb4480e53e86,239b392c-dbf6-2ddd-7e9e-8ea7ff6615bc
2023-12-08 00:00:00+00:00,3.0,58.856,35.006,45.704746,54.914684,28.79734,40.537754,0,0,35941.965,29022.484,0.0,0.0,0.0,0.0,6.9670963,13.6456995,198.6444,9.63,0.061459914,bf65035d-301f-4864-b4f8-030fa7ce62bf,11055d1f-42c9-809a-4dcd-be4b8f72b456
2023-12-09 00:00:00+00:00,55.0,69.656,50.935997,57.98601,68.09005,46.32735,54.905212,0,0,35903.19,27366.924,0.08661416,0.08661416,0.0,5.0,14.362167,30.8706,174.75945,9.12,0.067405865,bf65035d-301f-4864-b4f8-030fa7ce62bf,11055d1f-42c9-809a-4dcd-be4b8f72b456
2023-12-10 00:00:00+00:00,65.0,62.906,45.896,57.689747,62.196106,36.930145,55.38881,0,0,35867.04,0.0,0.70078737,0.70078737,0.0,19.0,17.896,31.0943,223.44254,1.89,0.017857188,bf65035d-301f-4864-b4f8-030fa7ce62bf,11055d1f-42c9-809a-4dcd-be4b8f72b456
2023-12-11 00:00:00+00:00,51.0,47.696,30.596,38.748497,38.53079,20.628963,28.987509,0,0,35833.55,32405.633,0.0118110245,0.0118110245,0.0,1.0,18.984211,32.2128,316.65543,12.74,0.07588929,bf65035d-301f-4864-b4f8-030fa7ce62bf,11055d1f-42c9-809a-4dcd-be4b8f72b456
2023-12-08 00:00:00+00:00,3.0,59.4077,43.8377,49.665203,52.438137,35.567673,41.997295,0,0,34244.465,26873.809,0.0,0.0,0.0,0.0,12.23825,25.501799,201.2865,8.88,0.09254904,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,94664cec-161a-9201-d4c3-a9420ffa12b2
2023-12-09 00:00:00+00:00,63.0,61.297703,52.3877,56.677704,58.711807,46.80316,52.07648,0,0,34196.367,2251.0872,0.5787402,0.5787402,0.0,11.0,14.100201,29.081,190.28267,3.01,0.048366196,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,94664cec-161a-9201-d4c3-a9420ffa12b2
2023-12-10 00:00:00+00:00,61.0,57.8777,35.6477,42.3752,56.5431,28.080584,35.640812,0,0,34151.504,14813.742,0.20866142,0.20866142,0.0,3.0,10.908673,24.8307,291.83752,5.52,0.037464336,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,94664cec-161a-9201-d4c3-a9420ffa12b2
2023-12-11 00:00:00+00:00,3.0,41.1377,27.547699,34.3502,33.73863,20.327774,26.720146,0,0,34109.945,30465.338,0.0,0.0,0.0,0.0,10.379777,23.2648,279.82568,9.54,0.045434024,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,94664cec-161a-9201-d4c3-a9420ffa12b2
2023-12-08 00:00:00+00:00,1.0,51.1574,41.5274,45.517395,42.518158,33.266613,37.026806,0,0,33389.383,29567.627,0.0,0.0,0.0,0.0,16.009796,20.3567,183.24693,8.33,0.0667212,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,57371fc7-e94c-aaab-6fa3-db3f871719b4
2023-12-09 00:00:00+00:00,63.0,55.8374,47.7374,51.997406,47.738834,40.16834,43.452713,0,0,33336.434,20318.256,0.17322834,0.17322834,0.0,3.0,20.90129,26.620298,185.09164,6.04,0.07620824,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,57371fc7-e94c-aaab-6fa3-db3f871719b4
2023-12-10 00:00:00+00:00,63.0,52.957397,38.9174,42.8474,46.766327,28.776218,34.529873,0,0,33287.043,4946.5015,0.61811024,0.61811024,0.0,6.0,15.409343,20.3567,259.91946,3.88,0.03565946,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,57371fc7-e94c-aaab-6fa3-db3f871719b4
2023-12-11 00:00:00+00:00,71.0,39.0974,34.7774,36.2999,29.084057,22.308369,24.963388,0,0,33241.28,2086.096,0.12598425,0.09448819,0.22047244,13.0,19.110317,26.620298,289.85617,3.64,0.03776798,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,57371fc7-e94c-aaab-6fa3-db3f871719b4
2023-12-08 00:00:00+00:00,1.0,63.482002,42.961998,52.487,58.99734,34.18119,44.953938,0,0,35236.668,31797.773,0.0,0.0,0.0,0.0,10.68387,16.330101,292.50354,11.43,0.10777838,91767679-1ab0-bbe6-da69-ece3c334c9c1,e2bcdf13-df29-6b92-5546-0e1defae24ad
2023-12-09 00:00:00+00:00,1.0,56.101997,35.312,45.778255,47.48226,26.048388,36.824356,0,0,35194.066,31749.586,0.0,0.0,0.0,0.0,10.6086645,18.3434,18.943342,11.51,0.10716186,91767679-1ab0-bbe6-da69-ece3c334c9c1,e2bcdf13-df29-6b92-5546-0e1defae24ad
2023-12-10 00:00:00+00:00,1.0,52.952,39.722,46.217,45.813107,30.801428,38.20985,0,0,35154.336,31704.613,0.0,0.0,0.0,0.0,5.222329,13.1983,252.15385,11.27,0.08387166,91767679-1ab0-bbe6-da69-ece3c334c9c1,e2bcdf13-df29-6b92-5546-0e1defae24ad
2023-12-11 00:00:00+00:00,1.0,56.732,41.432,49.67075,49.66775,33.57992,42.288345,0,0,35117.535,31662.918,0.0,0.0,0.0,0.0,4.52958,6.711,251.6988,10.73,0.08120749,91767679-1ab0-bbe6-da69-ece3c334c9c1,e2bcdf13-df29-6b92-5546-0e1defae24ad
2023-12-08 00:00:00+00:00,51.0,57.9128,41.6228,50.28906,53.805023,37.86586,47.237606,0,0,34809.355,26299.2,0.007874016,0.007874016,0.0,2.0,9.398062,16.330101,317.89688,10.04,0.05368489,853bd78b-9470-a57c-d440-3c61147059d3,eeef3486-4276-3393-c39e-d7608665cff2
2023-12-09 00:00:00+00:00,1.0,59.7128,39.2828,47.199055,53.678474,34.163105,42.495735,0,0,34764.406,31108.84,0.0,0.0,0.0,0.0,7.119848,14.764199,314.67813,10.24,0.05892445,853bd78b-9470-a57c-d440-3c61147059d3,eeef3486-4276-3393-c39e-d7608665cff2
2023-12-10 00:00:00+00:00,1.0,57.4628,41.0828,47.746548,53.31227,36.194153,43.32788,0,0,34722.48,29775.924,0.0,0.0,0.0,0.0,6.405793,11.6324,246.9031,9.3,0.05136003,853bd78b-9470-a57c-d440-3c61147059d3,eeef3486-4276-3393-c39e-d7608665cff2
2023-12-11 00:00:00+00:00,1.0,59.5328,42.7028,49.400303,54.996964,38.365173,46.33855,0,0,34683.65,29380.402,0.0,0.0,0.0,0.0,6.711,12.079801,261.29782,9.87,0.05243328,853bd78b-9470-a57c-d440-3c61147059d3,eeef3486-4276-3393-c39e-d7608665cff2
2023-12-08 00:00:00+00:00,53.0,59.0936,47.5736,54.848606,56.814056,44.763145,50.418674,0,0,34268.598,18000.0,0.055118114,0.055118114,0.0,4.0,16.817717,32.2128,220.04196,5.66,0.057868373,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,f498e56a-7a47-5d63-f0a8-8b4e8330932c
2023-12-09 00:00:00+00:00,63.0,50.9036,38.0336,44.57735,46.25339,29.940668,36.80565,0,0,34220.64,29256.217,0.14566928,0.14566928,0.0,5.0,17.073162,35.1209,305.32413,9.39,0.06022736,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,f498e56a-7a47-5d63-f0a8-8b4e8330932c
2023-12-10 00:00:00+00:00,3.0,43.3436,28.0436,35.7761,35.926823,19.927498,26.877083,0,0,34175.906,29602.818,0.0,0.0,0.0,0.0,13.347224,26.1729,298.0413,9.72,0.06531776,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,f498e56a-7a47-5d63-f0a8-8b4e8330932c
2023-12-11 00:00:00+00:00,3.0,47.7536,31.6436,38.26985,41.540554,23.577438,30.497284,0,0,34134.465,30310.996,0.0,0.0,0.0,0.0,8.931207,16.330101,221.64085,9.75,0.06115428,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,f498e56a-7a47-5d63-f0a8-8b4e8330932c
2023-12-08 00:00:00+00:00,1.0,66.3134,46.1534,57.620895,62.861084,39.834873,50.548466,0,0,35900.44,32092.488,0.0,0.0,0.0,0.0,17.762682,25.278101,348.663,11.97,0.13950367,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f9cdf218-6a6f-fdb6-26a9-4d796a4d39d7
2023-12-09 00:00:00+00:00,1.0,69.1034,46.6034,55.445904,63.330727,38.54416,49.43768,0,0,35861.45,32217.293,0.0,0.0,0.0,0.0,12.908866,22.8174,18.077288,11.86,0.10553592,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f9cdf218-6a6f-fdb6-26a9-4d796a4d39d7
2023-12-10 00:00:00+00:00,1.0,72.973404,46.9634,58.288395,64.98021,36.837826,49.431473,0,0,35825.086,32172.6,0.0,0.0,0.0,0.0,10.823474,15.659,358.63376,12.09,0.16277784,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f9cdf218-6a6f-fdb6-26a9-4d796a4d39d7
2023-12-11 00:00:00+00:00,1.0,71.083405,47.2334,57.3809,66.30921,38.257935,50.305973,0,0,35791.402,30691.98,0.0,0.0,0.0,0.0,8.084209,14.093101,7.5289764,10.47,0.12909895,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f9cdf218-6a6f-fdb6-26a9-4d796a4d39d7
2023-12-08 00:00:00+00:00,1.0,78.476006,59.846,65.966,74.99294,55.707817,61.433445,0,0,36248.668,32369.855,0.0,0.0,0.0,0.0,18.838675,31.9891,195.41997,12.36,0.12568907,2306aea9-d518-6e5f-74ca-cad97e075cc8,1d20220b-b2a8-bbe8-9bb6-07ad06d3504e
2023-12-09 00:00:00+00:00,0.0,70.196,50.846,60.26224,67.70466,43.69711,54.95456,0,0,36211.547,32519.428,0.0,0.0,0.0,0.0,16.36683,27.5151,297.74615,12.7,0.11086747,2306aea9-d518-6e5f-74ca-cad97e075cc8,1d20220b-b2a8-bbe8-9bb6-07ad06d3504e
2023-12-10 00:00:00+00:00,0.0,54.266,35.815998,46.0535,43.908615,26.410122,36.20435,0,0,36176.93,32657.494,0.0,0.0,0.0,0.0,16.731205,26.844,325.8777,13.32,0.1269975,2306aea9-d518-6e5f-74ca-cad97e075cc8,1d20220b-b2a8-bbe8-9bb6-07ad06d3504e
2023-12-11 00:00:00+00:00,0.0,61.376003,37.976,46.522247,55.575287,29.87692,39.033337,0,0,36144.863,32515.611,0.0,0.0,0.0,0.0,8.863716,13.869399,183.06145,12.77,0.10554181,2306aea9-d518-6e5f-74ca-cad97e075cc8,1d20220b-b2a8-bbe8-9bb6-07ad06d3504e
2023-12-09 00:00:00+00:00,51.0,80.1068,69.5768,73.76931,79.559875,72.46662,75.525536,0,0,38019.266,34724.184,0.003937008,0.003937008,0.0,1.0,13.52044,25.278101,111.28272,11.88,0.11630047,de927210-523c-2ef4-e1a6-8c252ab2039b,9f866c3e-513b-ec61-f9ca-b6be0ed140ea
2023-12-10 00:00:00+00:00,51.0,81.9068,68.8568,74.43304,82.9518,71.72442,76.79885,0,0,37993.473,31483.447,0.003937008,0.003937008,0.0,1.0,14.442083,27.067701,144.09631,12.59,0.11936023,de927210-523c-2ef4-e1a6-8c252ab2039b,9f866c3e-513b-ec61-f9ca-b6be0ed140ea
2023-12-11 00:00:00+00:00,51.0,74.0768,62.466797,69.044304,80.74344,57.86309,70.18246,0,0,37969.582,30015.807,0.023622047,0.023622047,0.0,5.0,11.240786,22.1463,321.09222,13.85,0.10693931,de927210-523c-2ef4-e1a6-8c252ab2039b,9f866c3e-513b-ec61-f9ca-b6be0ed140ea
2023-12-12 00:00:00+00:00,3.0,75.9668,57.2468,65.00179,73.37624,53.817726,62.356144,0,0,37947.64,20904.865,0.0,0.0,0.0,0.0,13.806114,25.949202,9.4622755,10.68,0.112261616,de927210-523c-2ef4-e1a6-8c252ab2039b,9f866c3e-513b-ec61-f9ca-b6be0ed140ea
2023-12-09 00:00:00+00:00,3.0,56.510597,33.9206,43.434353,53.701958,28.697971,39.370354,0,0,33596.652,29021.947,0.0,0.0,0.0,0.0,7.024322,14.093101,182.18575,8.11,0.039485585,517ef781-ea28-c56c-e788-cb4480e53e86,6dea8587-9b7c-dbbc-ceab-c627cbda93ea
2023-12-10 00:00:00+00:00,63.0,62.0006,42.9206,51.44435,61.667667,39.055374,48.490566,0,0,33548.645,7209.7427,0.7519685,0.7519685,0.0,9.0,14.379579,26.620298,189.67412,3.18,0.021718845,517ef781-ea28-c56c-e788-cb4480e53e86,6dea8587-9b7c-dbbc-ceab-c627cbda93ea
2023-12-11 00:00:00+00:00,63.0,60.2906,39.050602,46.419346,57.97409,29.918331,38.13927,0,0,33504.168,23709.354,1.4921259,1.4921259,0.0,16.0,19.655071,38.476402,302.8794,6.87,0.045768168,517ef781-ea28-c56c-e788-cb4480e53e86,6dea8587-9b7c-dbbc-ceab-c627cbda93ea
2023-12-12 00:00:00+00:00,1.0,43.1006,28.7906,36.47435,34.327896,20.96225,28.030817,0,0,33463.293,29566.83,0.0,0.0,0.0,0.0,12.174706,24.607,255.57727,8.99,0.05575452,517ef781-ea28-c56c-e788-cb4480e53e86,6dea8587-9b7c-dbbc-ceab-c627cbda93ea
2023-12-12 00:00:00+00:00,2.0,59.072,44.491997,51.93575,52.919876,36.943577,44.600742,0,0,35083.73,31624.55,0.0,0.0,0.0,0.0,6.3153167,7.8295,246.13638,11.29,0.089182556,91767679-1ab0-bbe6-da69-ece3c334c9c1,9e931243-667d-7f06-b160-7c8c3d07842f
2023-12-13 00:00:00+00:00,2.0,59.432,42.781998,52.14575,51.592598,34.581493,42.68826,0,0,35052.957,31589.605,0.0,0.0,0.0,0.0,17.472961,27.067701,341.13852,11.06,0.1268961,91767679-1ab0-bbe6-da69-ece3c334c9c1,9e931243-667d-7f06-b160-7c8c3d07842f
2023-12-14 00:00:00+00:00,0.0,57.452,40.711998,50.784504,51.811752,33.57509,43.64136,0,0,35025.29,31558.139,0.0,0.0,0.0,0.0,11.340508,20.580399,313.29016,11.22,0.09609677,91767679-1ab0-bbe6-da69-ece3c334c9c1,9e931243-667d-7f06-b160-7c8c3d07842f
2023-12-15 00:00:00+00:00,1.0,60.601997,45.842,52.592,54.206345,38.42393,45.90508,0,0,35000.773,30672.156,0.0,0.0,0.0,0.0,5.3874097,8.2769,230.56512,10.78,0.08383573,91767679-1ab0-bbe6-da69-ece3c334c9c1,9e931243-667d-7f06-b160-7c8c3d07842f
2023-12-14 00:00:00+00:00,0.0,48.4277,26.647701,37.48895,42.413013,20.596083,31.48793,0,0,34005.746,30352.34,0.0,0.0,0.0,0.0,3.8486803,8.2769,189.21095,9.64,0.045536276,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,61e40794-5b0d-3fc0-f8d6-32cd70a20210
2023-12-15 00:00:00+00:00,1.0,53.0177,30.7877,39.431446,47.082954,23.970385,33.218174,0,0,33978.05,30322.48,0.0,0.0,0.0,0.0,6.023307,11.6324,147.7663,9.6,0.052530766,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,61e40794-5b0d-3fc0-f8d6-32cd70a20210
2023-12-16 00:00:00+00:00,3.0,55.3577,34.9277,42.26645,50.470715,27.724415,35.848026,0,0,33953.98,18637.805,0.0,0.0,0.0,0.0,8.503543,15.2116,130.6107,6.9,0.050331607,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,61e40794-5b0d-3fc0-f8d6-32cd70a20210
2023-12-17 00:00:00+00:00,61.0,53.647697,45.9977,49.37645,48.50682,39.96696,44.014935,0,0,33933.594,7884.0225,0.36614174,0.36614174,0.0,15.0,10.74226,23.9359,185.21208,5.15,0.041012574,9120b2bd-c9aa-d64b-8caf-03c8bc95d915,61e40794-5b0d-3fc0-f8d6-32cd70a20210
2023-12-15 00:00:00+00:00,1.0,47.6474,38.1974,41.354904,42.84704,29.714968,33.56235,0,0,33096.01,29246.861,0.0,0.0,0.0,0.0,12.813539,16.5538,230.90312,8.38,0.05758033,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,66110a66-705e-4509-4486-01ff8deed5aa
2023-12-16 00:00:00+00:00,3.0,49.3574,37.2074,42.61115,40.74022,30.04987,35.308884,0,0,33069.49,18716.23,0.0,0.0,0.0,0.0,12.670191,14.9879,148.20221,6.72,0.047489572,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,66110a66-705e-4509-4486-01ff8deed5aa
2023-12-17 00:00:00+00:00,61.0,48.0074,43.0574,45.528652,38.55272,31.773245,35.460804,0,0,33047.027,200.8976,0.32677165,0.32677165,0.0,12.0,20.895304,28.409899,161.62709,1.41,0.053637598,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,66110a66-705e-4509-4486-01ff8deed5aa
2023-12-18 00:00:00+00:00,73.0,43.9574,35.317398,39.3299,38.60529,20.101149,28.923243,0,0,33028.684,0.0,0.29527557,0.13779527,1.1023623,18.0,28.171995,36.6868,270.38342,2.11,0.016732618,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,66110a66-705e-4509-4486-01ff8deed5aa
2023-12-14 00:00:00+00:00,1.0,43.923203,27.0932,32.92445,34.116787,18.557611,24.001287,0,0,32798.215,28875.264,0.0,0.0,0.0,0.0,13.091706,23.0411,235.79803,7.98,0.047916055,66fe82bd-ddd6-0039-c856-8ae93334c172,200c6df7-3a15-ca60-ef2c-08b5f4d550c0
2023-12-15 00:00:00+00:00,1.0,50.8532,34.0232,39.7382,43.98287,24.947376,31.207045,0,0,32766.639,27651.115,0.0,0.0,0.0,0.0,13.818795,22.1463,239.90585,7.91,0.05505896,66fe82bd-ddd6-0039-c856-8ae93334c172,200c6df7-3a15-ca60-ef2c-08b5f4d550c0
2023-12-16 00:00:00+00:00,3.0,50.1332,34.0232,40.769447,42.346035,27.799255,33.986046,0,0,32739.186,14400.0,0.0,0.0,0.0,0.0,12.046614,20.133,141.0129,5.21,0.03861276,66fe82bd-ddd6-0039-c856-8ae93334c172,200c6df7-3a15-ca60-ef2c-08b5f4d550c0
2023-12-17 00:00:00+00:00,61.0,47.2532,42.1232,44.804447,42.1729,33.896046,37.3055,0,0,32715.936,287.93768,0.35039368,0.35039368,0.0,12.0,13.459231,22.1463,177.39986,1.38,0.032660186,66fe82bd-ddd6-0039-c856-8ae93334c172,200c6df7-3a15-ca60-ef2c-08b5f4d550c0
2023-12-15 00:00:00+00:00,3.0,44.87,33.26,37.816257,40.056236,25.174948,30.335115,0,0,31865.477,8643.678,0.0,0.0,0.0,0.0,12.170596,22.1463,224.99986,3.93,0.030664543,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c7b31e8d-06f2-93c0-66cf-f6eb3d1a56e8
2023-12-16 00:00:00+00:00,51.0,43.7,34.43,39.45125,35.82275,28.509026,32.971157,0,0,31835.434,0.0,0.019685041,0.019685041,0.0,2.0,10.760877,19.238201,120.648056,1.8,0.020914376,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c7b31e8d-06f2-93c0-66cf-f6eb3d1a56e8
2023-12-17 00:00:00+00:00,51.0,40.91,37.4,39.563755,35.26311,29.484993,33.45962,0,0,31809.982,0.0,0.023622047,0.023622047,0.0,5.0,10.5424185,21.6989,221.00055,1.63,0.01148626,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c7b31e8d-06f2-93c0-66cf-f6eb3d1a56e8
2023-12-18 00:00:00+00:00,71.0,37.04,23.81,29.787497,28.797722,11.627224,18.555906,0,0,31789.197,27550.045,0.003937008,0.0,0.027559055,1.0,18.615551,36.9105,309.4227,6.58,0.043467402,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c7b31e8d-06f2-93c0-66cf-f6eb3d1a56e8
2023-12-14 00:00:00+00:00,0.0,48.0425,26.5325,35.506252,41.38942,20.347061,28.86177,0,0,33779.867,30078.414,0.0,0.0,0.0,0.0,5.0270324,10.9613,185.3557,9.27,0.04705022,a85789cd-4bf0-4a35-d96e-c791c86dfc70,92c8cc7f-0315-8c61-3eb8-969dc3e1575f
2023-12-15 00:00:00+00:00,1.0,51.822502,28.9625,37.29125,44.52079,21.899357,30.28573,0,0,33751.46,30047.734,0.0,0.0,0.0,0.0,7.703859,15.4353,152.16396,8.85,0.052146457,a85789cd-4bf0-4a35-d96e-c791c86dfc70,92c8cc7f-0315-8c61-3eb8-969dc3e1575f
2023-12-16 00:00:00+00:00,61.0,50.1125,38.052498,42.6275,42.62817,29.637186,35.100555,0,0,33726.766,3595.5283,0.13779528,0.13779528,0.0,4.0,10.175276,20.580399,139.2223,4.06,0.053105757,a85789cd-4bf0-4a35-d96e-c791c86dfc70,92c8cc7f-0315-8c61-3eb8-969dc3e1575f
2023-12-17 00:00:00+00:00,61.0,50.5625,43.2725,45.608746,44.12529,36.913326,41.114124,0,0,33705.844,0.0,0.48425192,0.48425192,0.0,15.0,9.524998,21.2515,238.62708,3.19,0.023137212,a85789cd-4bf0-4a35-d96e-c791c86dfc70,92c8cc7f-0315-8c61-3eb8-969dc3e1575f
2023-12-15 00:00:00+00:00,61.0,72.2768,68.136795,71.08805,69.54485,66.46583,68.03263,0,0,37893.83,208.97461,0.19291337,0.19291337,0.0,12.0,21.014706,39.594902,62.579765,5.27,0.104807146,de927210-523c-2ef4-e1a6-8c252ab2039b,766436f2-511d-1421-a792-1205d63dfb74
2023-12-16 00:00:00+00:00,63.0,72.9068,66.9668,69.85054,74.27822,67.73029,70.019035,0,0,37880.01,0.0,1.5472441,1.5472441,0.0,23.0,15.926748,29.3047,91.786156,2.6,0.04207986,de927210-523c-2ef4-e1a6-8c252ab2039b,766436f2-511d-1421-a792-1205d63dfb74
2023-12-17 00:00:00+00:00,63.0,77.316795,69.1268,72.90305,77.891624,68.27548,72.80586,0,0,37868.312,29388.164,1.2125983,1.2125983,0.0,16.0,22.926794,40.4897,199.8231,11.57,0.10151749,de927210-523c-2ef4-e1a6-8c252ab2039b,766436f2-511d-1421-a792-1205d63dfb74
2023-12-18 00:00:00+00:00,3.0,72.0068,54.8168,64.21055,69.21959,54.044327,62.87607,0,0,37858.758,32100.676,0.0,0.0,0.0,0.0,12.170595,23.4885,292.15817,13.35,0.1006366,de927210-523c-2ef4-e1a6-8c252ab2039b,766436f2-511d-1421-a792-1205d63dfb74
2023-12-15 00:00:00+00:00,3.0,64.334305,55.8743,58.911808,59.375,47.918102,52.17645,0,0,36827.637,29633.861,0.0,0.0,0.0,0.0,19.019762,32.660202,80.614334,10.29,0.09957119,a22155fd-b6dc-9272-9eaf-d625e7186dcb,12885cdd-4a64-3c85-8008-eab1773788ae
2023-12-16 00:00:00+00:00,63.0,64.334305,58.5743,60.396805,61.16149,54.19433,57.093044,0,0,36811.11,14400.0,0.37795275,0.37795275,0.0,7.0,15.2707,26.1729,81.26658,6.68,0.050166022,a22155fd-b6dc-9272-9eaf-d625e7186dcb,12885cdd-4a64-3c85-8008-eab1773788ae
2023-12-17 00:00:00+00:00,61.0,59.1143,54.7943,56.36555,58.085136,49.19316,51.791977,0,0,36797.117,30210.28,0.22834644,0.22834644,0.0,5.0,14.20627,25.501799,335.92352,12.03,0.06439827,a22155fd-b6dc-9272-9eaf-d625e7186dcb,12885cdd-4a64-3c85-8008-eab1773788ae
2023-12-18 00:00:00+00:00,0.0,61.9043,49.2143,53.8943,57.52675,44.243988,48.72311,0,0,36785.688,33643.914,0.0,0.0,0.0,0.0,12.821347,21.2515,315.88132,13.86,0.093558006,a22155fd-b6dc-9272-9eaf-d625e7186dcb,12885cdd-4a64-3c85-8008-eab1773788ae
2023-12-15 00:00:00+00:00,1.0,56.9327,33.8027,42.885204,51.772552,27.512642,37.059002,0,0,34978.02,31275.477,0.0,0.0,0.0,0.0,7.59263,10.9613,82.946625,11.16,0.06450961,0116d9f7-96d1-2931-48ff-45a31fbdac9b,9d9d8e34-7708-85c5-c09e-c9f066c8b957
2023-12-16 00:00:00+00:00,53.0,58.7327,36.6827,46.84895,53.07808,29.10817,40.527355,0,0,34956.656,7667.6284,0.03543307,0.03543307,0.0,2.0,10.116089,19.9093,147.8441,4.73,0.05695165,0116d9f7-96d1-2931-48ff-45a31fbdac9b,9d9d8e34-7708-85c5-c09e-c9f066c8b957
2023-12-17 00:00:00+00:00,61.0,53.7827,46.8527,50.370197,48.70181,40.839653,46.05301,0,0,34938.56,18000.0,0.36220473,0.36220473,0.0,10.0,11.515661,21.6989,241.93549,6.32,0.040470373,0116d9f7-96d1-2931-48ff-45a31fbdac9b,9d9d8e34-7708-85c5-c09e-c9f066c8b957
2023-12-18 00:00:00+00:00,2.0,45.5927,33.9827,39.76895,39.65522,27.132626,32.233894,0,0,34923.78,31195.906,0.0,0.0,0.0,0.0,16.51294,30.6469,298.3944,10.97,0.054842494,0116d9f7-96d1-2931-48ff-45a31fbdac9b,9d9d8e34-7708-85c5-c09e-c9f066c8b957
